type,sampleID,read1,read2
DNA,1000_E,/data/genome/bmoran/projects/bovine/analysis/exome/1000_E/bbduk/1000_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/1000_E/bbduk/1000_E.bbduk.R2.fastq.gz
DNA,1179_E,/data/genome/bmoran/projects/bovine/analysis/exome/1179_E/bbduk/1179_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/1179_E/bbduk/1179_E.bbduk.R2.fastq.gz
DNA,164_E,/data/genome/bmoran/projects/bovine/analysis/exome/164_E/bbduk/164_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/164_E/bbduk/164_E.bbduk.R2.fastq.gz
DNA,3397_E,/data/genome/bmoran/projects/bovine/analysis/exome/3397_E/bbduk/3397_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/3397_E/bbduk/3397_E.bbduk.R2.fastq.gz
DNA,33_E,/data/genome/bmoran/projects/bovine/analysis/exome/33_E/bbduk/33_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/33_E/bbduk/33_E.bbduk.R2.fastq.gz
DNA,3434_E,/data/genome/bmoran/projects/bovine/analysis/exome/3434_E/bbduk/3434_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/3434_E/bbduk/3434_E.bbduk.R2.fastq.gz
DNA,3445_E,/data/genome/bmoran/projects/bovine/analysis/exome/3445_E/bbduk/3445_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/3445_E/bbduk/3445_E.bbduk.R2.fastq.gz
DNA,3847_E,/data/genome/bmoran/projects/bovine/analysis/exome/3847_E/bbduk/3847_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/3847_E/bbduk/3847_E.bbduk.R2.fastq.gz
DNA,419_E,/data/genome/bmoran/projects/bovine/analysis/exome/419_E/bbduk/419_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/419_E/bbduk/419_E.bbduk.R2.fastq.gz
DNA,426_E,/data/genome/bmoran/projects/bovine/analysis/exome/426_E/bbduk/426_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/426_E/bbduk/426_E.bbduk.R2.fastq.gz
DNA,430_E,/data/genome/bmoran/projects/bovine/analysis/exome/430_E/bbduk/430_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/430_E/bbduk/430_E.bbduk.R2.fastq.gz
DNA,756_E,/data/genome/bmoran/projects/bovine/analysis/exome/756_E/bbduk/756_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/756_E/bbduk/756_E.bbduk.R2.fastq.gz
DNA,782_E,/data/genome/bmoran/projects/bovine/analysis/exome/782_E/bbduk/782_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/782_E/bbduk/782_E.bbduk.R2.fastq.gz
DNA,829_E,/data/genome/bmoran/projects/bovine/analysis/exome/829_E/bbduk/829_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/829_E/bbduk/829_E.bbduk.R2.fastq.gz
DNA,982_E,/data/genome/bmoran/projects/bovine/analysis/exome/982_E/bbduk/982_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/982_E/bbduk/982_E.bbduk.R2.fastq.gz
DNA,996_E,/data/genome/bmoran/projects/bovine/analysis/exome/996_E/bbduk/996_E.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/exome/996_E/bbduk/996_E.bbduk.R2.fastq.gz
DNA,1000_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_L1/bbduk/1000_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_L1/bbduk/1000_L1.bbduk.R2.fastq.gz
DNA,1000_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_L2/bbduk/1000_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_L2/bbduk/1000_L2.bbduk.R2.fastq.gz
DNA,1000_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_L3/bbduk/1000_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_L3/bbduk/1000_L3.bbduk.R2.fastq.gz
DNA,1000_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_M1/bbduk/1000_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_M1/bbduk/1000_M1.bbduk.R2.fastq.gz
DNA,1000_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_M2/bbduk/1000_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_M2/bbduk/1000_M2.bbduk.R2.fastq.gz
DNA,1000_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_M3/bbduk/1000_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_M3/bbduk/1000_M3.bbduk.R2.fastq.gz
DNA,1179_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_L1/bbduk/1179_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_L1/bbduk/1179_L1.bbduk.R2.fastq.gz
DNA,1179_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_L2/bbduk/1179_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_L2/bbduk/1179_L2.bbduk.R2.fastq.gz
DNA,1179_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_L3/bbduk/1179_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_L3/bbduk/1179_L3.bbduk.R2.fastq.gz
DNA,1179_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_M1/bbduk/1179_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_M1/bbduk/1179_M1.bbduk.R2.fastq.gz
DNA,1179_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_M2/bbduk/1179_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_M2/bbduk/1179_M2.bbduk.R2.fastq.gz
DNA,1179_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_M3/bbduk/1179_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_M3/bbduk/1179_M3.bbduk.R2.fastq.gz
DNA,164_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_L1/bbduk/164_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_L1/bbduk/164_L1.bbduk.R2.fastq.gz
DNA,164_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_L2/bbduk/164_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_L2/bbduk/164_L2.bbduk.R2.fastq.gz
DNA,164_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_L3/bbduk/164_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_L3/bbduk/164_L3.bbduk.R2.fastq.gz
DNA,164_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_M1/bbduk/164_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_M1/bbduk/164_M1.bbduk.R2.fastq.gz
DNA,164_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_M2/bbduk/164_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_M2/bbduk/164_M2.bbduk.R2.fastq.gz
DNA,164_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_M3/bbduk/164_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_M3/bbduk/164_M3.bbduk.R2.fastq.gz
DNA,3397_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_L1/bbduk/3397_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_L1/bbduk/3397_L1.bbduk.R2.fastq.gz
DNA,3397_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_L2/bbduk/3397_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_L2/bbduk/3397_L2.bbduk.R2.fastq.gz
DNA,3397_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_L3/bbduk/3397_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_L3/bbduk/3397_L3.bbduk.R2.fastq.gz
DNA,3397_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_M1/bbduk/3397_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_M1/bbduk/3397_M1.bbduk.R2.fastq.gz
DNA,3397_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_M2/bbduk/3397_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_M2/bbduk/3397_M2.bbduk.R2.fastq.gz
DNA,3397_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_M3/bbduk/3397_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_M3/bbduk/3397_M3.bbduk.R2.fastq.gz
DNA,33_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_L1/bbduk/33_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_L1/bbduk/33_L1.bbduk.R2.fastq.gz
DNA,33_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_L2/bbduk/33_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_L2/bbduk/33_L2.bbduk.R2.fastq.gz
DNA,33_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_L3/bbduk/33_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_L3/bbduk/33_L3.bbduk.R2.fastq.gz
DNA,33_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_M1/bbduk/33_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_M1/bbduk/33_M1.bbduk.R2.fastq.gz
DNA,33_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_M2/bbduk/33_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_M2/bbduk/33_M2.bbduk.R2.fastq.gz
DNA,33_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_M3/bbduk/33_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_M3/bbduk/33_M3.bbduk.R2.fastq.gz
DNA,3434_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_L1/bbduk/3434_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_L1/bbduk/3434_L1.bbduk.R2.fastq.gz
DNA,3434_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_L2/bbduk/3434_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_L2/bbduk/3434_L2.bbduk.R2.fastq.gz
DNA,3434_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_L3/bbduk/3434_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_L3/bbduk/3434_L3.bbduk.R2.fastq.gz
DNA,3434_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_M1/bbduk/3434_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_M1/bbduk/3434_M1.bbduk.R2.fastq.gz
DNA,3434_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_M2/bbduk/3434_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_M2/bbduk/3434_M2.bbduk.R2.fastq.gz
DNA,3434_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_M3/bbduk/3434_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_M3/bbduk/3434_M3.bbduk.R2.fastq.gz
DNA,3445_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_L1/bbduk/3445_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_L1/bbduk/3445_L1.bbduk.R2.fastq.gz
DNA,3445_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_L2/bbduk/3445_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_L2/bbduk/3445_L2.bbduk.R2.fastq.gz
DNA,3445_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_L3/bbduk/3445_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_L3/bbduk/3445_L3.bbduk.R2.fastq.gz
DNA,3445_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_M1/bbduk/3445_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_M1/bbduk/3445_M1.bbduk.R2.fastq.gz
DNA,3445_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_M2/bbduk/3445_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_M2/bbduk/3445_M2.bbduk.R2.fastq.gz
DNA,3445_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_M3/bbduk/3445_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_M3/bbduk/3445_M3.bbduk.R2.fastq.gz
DNA,3847_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_L1/bbduk/3847_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_L1/bbduk/3847_L1.bbduk.R2.fastq.gz
DNA,3847_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_L2/bbduk/3847_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_L2/bbduk/3847_L2.bbduk.R2.fastq.gz
DNA,3847_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_L3/bbduk/3847_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_L3/bbduk/3847_L3.bbduk.R2.fastq.gz
DNA,3847_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_M1/bbduk/3847_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_M1/bbduk/3847_M1.bbduk.R2.fastq.gz
DNA,3847_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_M2/bbduk/3847_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_M2/bbduk/3847_M2.bbduk.R2.fastq.gz
DNA,3847_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_M3/bbduk/3847_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_M3/bbduk/3847_M3.bbduk.R2.fastq.gz
DNA,419_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_L1/bbduk/419_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_L1/bbduk/419_L1.bbduk.R2.fastq.gz
DNA,419_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_L2/bbduk/419_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_L2/bbduk/419_L2.bbduk.R2.fastq.gz
DNA,419_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_L3/bbduk/419_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_L3/bbduk/419_L3.bbduk.R2.fastq.gz
DNA,419_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_M1/bbduk/419_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_M1/bbduk/419_M1.bbduk.R2.fastq.gz
DNA,419_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_M2/bbduk/419_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_M2/bbduk/419_M2.bbduk.R2.fastq.gz
DNA,419_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_M3/bbduk/419_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_M3/bbduk/419_M3.bbduk.R2.fastq.gz
DNA,426_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_L1/bbduk/426_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_L1/bbduk/426_L1.bbduk.R2.fastq.gz
DNA,426_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_L2/bbduk/426_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_L2/bbduk/426_L2.bbduk.R2.fastq.gz
DNA,426_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_L3/bbduk/426_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_L3/bbduk/426_L3.bbduk.R2.fastq.gz
DNA,426_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_M1/bbduk/426_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_M1/bbduk/426_M1.bbduk.R2.fastq.gz
DNA,426_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_M2/bbduk/426_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_M2/bbduk/426_M2.bbduk.R2.fastq.gz
DNA,426_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_M3/bbduk/426_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_M3/bbduk/426_M3.bbduk.R2.fastq.gz
DNA,430_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_L1/bbduk/430_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_L1/bbduk/430_L1.bbduk.R2.fastq.gz
DNA,430_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_L2/bbduk/430_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_L2/bbduk/430_L2.bbduk.R2.fastq.gz
DNA,430_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_L3/bbduk/430_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_L3/bbduk/430_L3.bbduk.R2.fastq.gz
DNA,430_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_M1/bbduk/430_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_M1/bbduk/430_M1.bbduk.R2.fastq.gz
DNA,430_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_M2/bbduk/430_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_M2/bbduk/430_M2.bbduk.R2.fastq.gz
DNA,430_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_M3/bbduk/430_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_M3/bbduk/430_M3.bbduk.R2.fastq.gz
DNA,756_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_L1/bbduk/756_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_L1/bbduk/756_L1.bbduk.R2.fastq.gz
DNA,756_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_L2/bbduk/756_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_L2/bbduk/756_L2.bbduk.R2.fastq.gz
DNA,756_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_L3/bbduk/756_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_L3/bbduk/756_L3.bbduk.R2.fastq.gz
DNA,756_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_M1/bbduk/756_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_M1/bbduk/756_M1.bbduk.R2.fastq.gz
DNA,756_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_M2/bbduk/756_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_M2/bbduk/756_M2.bbduk.R2.fastq.gz
DNA,756_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_M3/bbduk/756_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_M3/bbduk/756_M3.bbduk.R2.fastq.gz
DNA,782_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_L1/bbduk/782_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_L1/bbduk/782_L1.bbduk.R2.fastq.gz
DNA,782_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_L2/bbduk/782_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_L2/bbduk/782_L2.bbduk.R2.fastq.gz
DNA,782_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_L3/bbduk/782_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_L3/bbduk/782_L3.bbduk.R2.fastq.gz
DNA,782_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_M1/bbduk/782_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_M1/bbduk/782_M1.bbduk.R2.fastq.gz
DNA,782_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_M2/bbduk/782_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_M2/bbduk/782_M2.bbduk.R2.fastq.gz
DNA,782_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_M3/bbduk/782_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_M3/bbduk/782_M3.bbduk.R2.fastq.gz
DNA,829_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_L1/bbduk/829_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_L1/bbduk/829_L1.bbduk.R2.fastq.gz
DNA,829_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_L2/bbduk/829_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_L2/bbduk/829_L2.bbduk.R2.fastq.gz
DNA,829_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_L3/bbduk/829_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_L3/bbduk/829_L3.bbduk.R2.fastq.gz
DNA,829_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_M1/bbduk/829_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_M1/bbduk/829_M1.bbduk.R2.fastq.gz
DNA,829_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_M2/bbduk/829_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_M2/bbduk/829_M2.bbduk.R2.fastq.gz
DNA,829_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_M3/bbduk/829_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_M3/bbduk/829_M3.bbduk.R2.fastq.gz
DNA,982_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_L1/bbduk/982_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_L1/bbduk/982_L1.bbduk.R2.fastq.gz
DNA,982_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_L2/bbduk/982_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_L2/bbduk/982_L2.bbduk.R2.fastq.gz
DNA,982_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_L3/bbduk/982_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_L3/bbduk/982_L3.bbduk.R2.fastq.gz
DNA,982_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_M1/bbduk/982_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_M1/bbduk/982_M1.bbduk.R2.fastq.gz
