type,sampleID,read1,read2
DNA,982_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_M2/bbduk/982_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_M2/bbduk/982_M2.bbduk.R2.fastq.gz
DNA,982_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_M3/bbduk/982_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_M3/bbduk/982_M3.bbduk.R2.fastq.gz
DNA,996_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_L1/bbduk/996_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_L1/bbduk/996_L1.bbduk.R2.fastq.gz
DNA,996_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_L2/bbduk/996_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_L2/bbduk/996_L2.bbduk.R2.fastq.gz
DNA,996_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_L3/bbduk/996_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_L3/bbduk/996_L3.bbduk.R2.fastq.gz
DNA,996_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_M1/bbduk/996_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_M1/bbduk/996_M1.bbduk.R2.fastq.gz
DNA,996_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_M2/bbduk/996_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_M2/bbduk/996_M2.bbduk.R2.fastq.gz
DNA,996_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_M3/bbduk/996_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_M3/bbduk/996_M3.bbduk.R2.fastq.gz
RNA,1000_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_L1/bbduk/1000_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_L1/bbduk/1000_L1.bbduk.R2.fastq.gz
RNA,1000_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_L2/bbduk/1000_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_L2/bbduk/1000_L2.bbduk.R2.fastq.gz
RNA,1000_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_L3/bbduk/1000_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_L3/bbduk/1000_L3.bbduk.R2.fastq.gz
RNA,1000_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_M1/bbduk/1000_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_M1/bbduk/1000_M1.bbduk.R2.fastq.gz
RNA,1000_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_M2/bbduk/1000_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_M2/bbduk/1000_M2.bbduk.R2.fastq.gz
RNA,1000_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_M3/bbduk/1000_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1000_M3/bbduk/1000_M3.bbduk.R2.fastq.gz
RNA,1179_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_L1/bbduk/1179_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_L1/bbduk/1179_L1.bbduk.R2.fastq.gz
RNA,1179_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_L2/bbduk/1179_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_L2/bbduk/1179_L2.bbduk.R2.fastq.gz
RNA,1179_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_L3/bbduk/1179_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_L3/bbduk/1179_L3.bbduk.R2.fastq.gz
RNA,1179_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_M1/bbduk/1179_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_M1/bbduk/1179_M1.bbduk.R2.fastq.gz
RNA,1179_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_M2/bbduk/1179_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_M2/bbduk/1179_M2.bbduk.R2.fastq.gz
RNA,1179_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_M3/bbduk/1179_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/1179_M3/bbduk/1179_M3.bbduk.R2.fastq.gz
RNA,164_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_L1/bbduk/164_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_L1/bbduk/164_L1.bbduk.R2.fastq.gz
RNA,164_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_L2/bbduk/164_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_L2/bbduk/164_L2.bbduk.R2.fastq.gz
RNA,164_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_L3/bbduk/164_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_L3/bbduk/164_L3.bbduk.R2.fastq.gz
RNA,164_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_M1/bbduk/164_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_M1/bbduk/164_M1.bbduk.R2.fastq.gz
RNA,164_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_M2/bbduk/164_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_M2/bbduk/164_M2.bbduk.R2.fastq.gz
RNA,164_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_M3/bbduk/164_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/164_M3/bbduk/164_M3.bbduk.R2.fastq.gz
RNA,3397_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_L1/bbduk/3397_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_L1/bbduk/3397_L1.bbduk.R2.fastq.gz
RNA,3397_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_L2/bbduk/3397_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_L2/bbduk/3397_L2.bbduk.R2.fastq.gz
RNA,3397_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_L3/bbduk/3397_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_L3/bbduk/3397_L3.bbduk.R2.fastq.gz
RNA,3397_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_M1/bbduk/3397_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_M1/bbduk/3397_M1.bbduk.R2.fastq.gz
RNA,3397_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_M2/bbduk/3397_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_M2/bbduk/3397_M2.bbduk.R2.fastq.gz
RNA,3397_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_M3/bbduk/3397_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3397_M3/bbduk/3397_M3.bbduk.R2.fastq.gz
RNA,33_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_L1/bbduk/33_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_L1/bbduk/33_L1.bbduk.R2.fastq.gz
RNA,33_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_L2/bbduk/33_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_L2/bbduk/33_L2.bbduk.R2.fastq.gz
RNA,33_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_L3/bbduk/33_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_L3/bbduk/33_L3.bbduk.R2.fastq.gz
RNA,33_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_M1/bbduk/33_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_M1/bbduk/33_M1.bbduk.R2.fastq.gz
RNA,33_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_M2/bbduk/33_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_M2/bbduk/33_M2.bbduk.R2.fastq.gz
RNA,33_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_M3/bbduk/33_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/33_M3/bbduk/33_M3.bbduk.R2.fastq.gz
RNA,3434_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_L1/bbduk/3434_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_L1/bbduk/3434_L1.bbduk.R2.fastq.gz
RNA,3434_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_L2/bbduk/3434_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_L2/bbduk/3434_L2.bbduk.R2.fastq.gz
RNA,3434_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_L3/bbduk/3434_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_L3/bbduk/3434_L3.bbduk.R2.fastq.gz
RNA,3434_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_M1/bbduk/3434_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_M1/bbduk/3434_M1.bbduk.R2.fastq.gz
RNA,3434_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_M2/bbduk/3434_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_M2/bbduk/3434_M2.bbduk.R2.fastq.gz
RNA,3434_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_M3/bbduk/3434_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3434_M3/bbduk/3434_M3.bbduk.R2.fastq.gz
RNA,3445_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_L1/bbduk/3445_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_L1/bbduk/3445_L1.bbduk.R2.fastq.gz
RNA,3445_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_L2/bbduk/3445_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_L2/bbduk/3445_L2.bbduk.R2.fastq.gz
RNA,3445_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_L3/bbduk/3445_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_L3/bbduk/3445_L3.bbduk.R2.fastq.gz
RNA,3445_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_M1/bbduk/3445_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_M1/bbduk/3445_M1.bbduk.R2.fastq.gz
RNA,3445_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_M2/bbduk/3445_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_M2/bbduk/3445_M2.bbduk.R2.fastq.gz
RNA,3445_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_M3/bbduk/3445_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3445_M3/bbduk/3445_M3.bbduk.R2.fastq.gz
RNA,3847_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_L1/bbduk/3847_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_L1/bbduk/3847_L1.bbduk.R2.fastq.gz
RNA,3847_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_L2/bbduk/3847_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_L2/bbduk/3847_L2.bbduk.R2.fastq.gz
RNA,3847_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_L3/bbduk/3847_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_L3/bbduk/3847_L3.bbduk.R2.fastq.gz
RNA,3847_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_M1/bbduk/3847_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_M1/bbduk/3847_M1.bbduk.R2.fastq.gz
RNA,3847_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_M2/bbduk/3847_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_M2/bbduk/3847_M2.bbduk.R2.fastq.gz
RNA,3847_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_M3/bbduk/3847_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/3847_M3/bbduk/3847_M3.bbduk.R2.fastq.gz
RNA,419_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_L1/bbduk/419_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_L1/bbduk/419_L1.bbduk.R2.fastq.gz
RNA,419_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_L2/bbduk/419_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_L2/bbduk/419_L2.bbduk.R2.fastq.gz
RNA,419_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_L3/bbduk/419_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_L3/bbduk/419_L3.bbduk.R2.fastq.gz
RNA,419_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_M1/bbduk/419_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_M1/bbduk/419_M1.bbduk.R2.fastq.gz
RNA,419_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_M2/bbduk/419_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_M2/bbduk/419_M2.bbduk.R2.fastq.gz
RNA,419_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_M3/bbduk/419_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/419_M3/bbduk/419_M3.bbduk.R2.fastq.gz
RNA,426_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_L1/bbduk/426_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_L1/bbduk/426_L1.bbduk.R2.fastq.gz
RNA,426_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_L2/bbduk/426_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_L2/bbduk/426_L2.bbduk.R2.fastq.gz
RNA,426_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_L3/bbduk/426_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_L3/bbduk/426_L3.bbduk.R2.fastq.gz
RNA,426_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_M1/bbduk/426_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_M1/bbduk/426_M1.bbduk.R2.fastq.gz
RNA,426_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_M2/bbduk/426_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_M2/bbduk/426_M2.bbduk.R2.fastq.gz
RNA,426_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_M3/bbduk/426_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/426_M3/bbduk/426_M3.bbduk.R2.fastq.gz
RNA,430_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_L1/bbduk/430_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_L1/bbduk/430_L1.bbduk.R2.fastq.gz
RNA,430_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_L2/bbduk/430_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_L2/bbduk/430_L2.bbduk.R2.fastq.gz
RNA,430_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_L3/bbduk/430_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_L3/bbduk/430_L3.bbduk.R2.fastq.gz
RNA,430_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_M1/bbduk/430_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_M1/bbduk/430_M1.bbduk.R2.fastq.gz
RNA,430_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_M2/bbduk/430_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_M2/bbduk/430_M2.bbduk.R2.fastq.gz
RNA,430_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_M3/bbduk/430_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/430_M3/bbduk/430_M3.bbduk.R2.fastq.gz
RNA,756_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_L1/bbduk/756_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_L1/bbduk/756_L1.bbduk.R2.fastq.gz
RNA,756_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_L2/bbduk/756_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_L2/bbduk/756_L2.bbduk.R2.fastq.gz
RNA,756_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_L3/bbduk/756_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_L3/bbduk/756_L3.bbduk.R2.fastq.gz
RNA,756_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_M1/bbduk/756_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_M1/bbduk/756_M1.bbduk.R2.fastq.gz
RNA,756_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_M2/bbduk/756_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_M2/bbduk/756_M2.bbduk.R2.fastq.gz
RNA,756_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_M3/bbduk/756_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/756_M3/bbduk/756_M3.bbduk.R2.fastq.gz
RNA,782_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_L1/bbduk/782_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_L1/bbduk/782_L1.bbduk.R2.fastq.gz
RNA,782_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_L2/bbduk/782_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_L2/bbduk/782_L2.bbduk.R2.fastq.gz
RNA,782_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_L3/bbduk/782_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_L3/bbduk/782_L3.bbduk.R2.fastq.gz
RNA,782_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_M1/bbduk/782_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_M1/bbduk/782_M1.bbduk.R2.fastq.gz
RNA,782_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_M2/bbduk/782_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_M2/bbduk/782_M2.bbduk.R2.fastq.gz
RNA,782_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_M3/bbduk/782_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/782_M3/bbduk/782_M3.bbduk.R2.fastq.gz
RNA,829_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_L1/bbduk/829_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_L1/bbduk/829_L1.bbduk.R2.fastq.gz
RNA,829_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_L2/bbduk/829_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_L2/bbduk/829_L2.bbduk.R2.fastq.gz
RNA,829_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_L3/bbduk/829_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_L3/bbduk/829_L3.bbduk.R2.fastq.gz
RNA,829_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_M1/bbduk/829_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_M1/bbduk/829_M1.bbduk.R2.fastq.gz
RNA,829_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_M2/bbduk/829_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_M2/bbduk/829_M2.bbduk.R2.fastq.gz
RNA,829_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_M3/bbduk/829_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/829_M3/bbduk/829_M3.bbduk.R2.fastq.gz
RNA,982_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_L1/bbduk/982_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_L1/bbduk/982_L1.bbduk.R2.fastq.gz
RNA,982_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_L2/bbduk/982_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_L2/bbduk/982_L2.bbduk.R2.fastq.gz
RNA,982_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_L3/bbduk/982_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_L3/bbduk/982_L3.bbduk.R2.fastq.gz
RNA,982_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_M1/bbduk/982_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_M1/bbduk/982_M1.bbduk.R2.fastq.gz
RNA,982_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_M2/bbduk/982_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_M2/bbduk/982_M2.bbduk.R2.fastq.gz
RNA,982_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_M3/bbduk/982_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/982_M3/bbduk/982_M3.bbduk.R2.fastq.gz
RNA,996_L1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_L1/bbduk/996_L1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_L1/bbduk/996_L1.bbduk.R2.fastq.gz
RNA,996_L2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_L2/bbduk/996_L2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_L2/bbduk/996_L2.bbduk.R2.fastq.gz
RNA,996_L3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_L3/bbduk/996_L3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_L3/bbduk/996_L3.bbduk.R2.fastq.gz
RNA,996_M1,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_M1/bbduk/996_M1.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_M1/bbduk/996_M1.bbduk.R2.fastq.gz
RNA,996_M2,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_M2/bbduk/996_M2.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_M2/bbduk/996_M2.bbduk.R2.fastq.gz
RNA,996_M3,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_M3/bbduk/996_M3.bbduk.R1.fastq.gz,/data/genome/bmoran/projects/bovine/analysis/rnaseq/996_M3/bbduk/996_M3.bbduk.R2.fastq.gz
